70	-30.883030	0.025187	201.257858
71	-28.293474	0.032213	201.257858
72	-27.186722	0.034660	301.886780
73	-24.547571	0.044900	754.716980
74	-21.423216	0.069089	855.345886
75	-17.952051	0.107267	553.459106
76	-15.851369	0.134119	402.515717
77	-16.882998	0.122862	402.515717
78	-16.841640	0.124889	452.830170
79	-18.493834	0.100392	503.144653
80	-18.107700	0.110081	503.144653
81	-16.489754	0.128054	402.515717
82	-17.437393	0.113563	503.144653
83	-18.542940	0.099953	402.515717
84	-18.251497	0.102641	503.144653
85	-22.077280	0.064361	503.144653
86	-21.698910	0.067808	301.886780
87	-21.263098	0.074632	150.943390
88	-20.790447	0.075806	301.886780
89	-23.384544	0.054877	352.201263
90	-20.128412	0.082035	201.257858
91	-19.502689	0.088313	301.886780
92	-20.943207	0.077072	352.201263
93	-24.410759	0.053317	251.572327
94	-25.604755	0.044925	251.572327
95	-23.920176	0.057370	150.943390
96	-28.125904	0.032812	150.943390
97	-31.949463	0.020386	301.886780
98	-29.264786	0.028262	251.572327
99	-30.517176	0.024133	251.572327
100	-28.454424	0.030746	352.201263
101	-24.966866	0.046614	301.886780
102	-20.869198	0.077924	301.886780
103	-17.624918	0.105414	855.345886
104	-19.133503	0.089071	603.773560
105	-19.772640	0.082712	855.345886
106	-20.051254	0.080937	654.088013
107	-21.654364	0.065487	654.088013
108	-21.863153	0.071104	402.515717
109	-22.075073	0.064631	452.830170
110	-20.706402	0.075704	352.201263
111	-19.946920	0.076847	1006.289307
112	-19.937443	0.075211	654.088013
113	-17.850019	0.101109	905.660339
114	-19.485577	0.086056	855.345886
115	-19.454653	0.084410	402.515717
116	-21.683012	0.060945	704.402527
117	-22.025406	0.058237	955.974854
118	-23.081165	0.049347	1006.289307
119	-25.073666	0.045180	654.088013
120	-26.809469	0.034728	603.773560
121	-24.894682	0.044559	352.201263
122	-23.784664	0.055712	100.628929
123	-23.345982	0.048762	754.716980
124	-23.418846	0.050662	855.345886
125	-23.231728	0.052284	905.660339
126	-22.617468	0.058456	603.773560
127	-24.111204	0.047449	603.773560
128	-24.276323	0.044990	855.345886
129	-24.743811	0.042225	855.345886
130	-24.977310	0.044469	503.144653
131	-24.921137	0.047068	402.515717
132	-25.829073	0.039887	402.515717
133	-26.405661	0.035695	503.144653
134	-27.705751	0.031018	402.515717
135	-29.108852	0.027945	452.830170
136	-33.676174	0.015233	503.144653
137	-36.012367	0.012218	603.773560
138	-37.754612	0.010596	603.773560
139	-41.143852	0.006255	855.345886
140	-41.523129	0.007006	503.144653
141	-40.302402	0.008320	301.886780
142	-43.048264	0.005661	704.402527
143	-43.409504	0.005225	603.773560
144	-43.705158	0.005311	603.773560
145	-46.195042	0.003822	805.031433
146	-37.573486	0.008613	301.886780
147	-27.464499	0.031753	452.830170
148	-24.457945	0.043423	603.773560
149	-22.751623	0.058996	654.088013
150	-22.330263	0.058435	955.974854
151	-23.651787	0.047829	905.660339
152	-26.375452	0.037956	452.830170
153	-25.928617	0.039207	352.201263
154	-23.730526	0.052255	402.515717
155	-22.798231	0.059873	603.773560
156	-23.664757	0.054004	352.201263
157	-21.064548	0.070303	805.031433
158	-21.612877	0.062303	1106.918213
159	-19.969553	0.075456	905.660339
160	-19.444775	0.078661	955.974854
161	-18.947845	0.084785	251.572327
162	-19.619007	0.077510	654.088013
163	-19.409658	0.089665	704.402527
164	-21.880732	0.068148	352.201263
165	-24.011719	0.051779	503.144653
166	-21.018013	0.077152	503.144653
167	-22.694120	0.064792	402.515717
168	-21.457655	0.066709	503.144653
169	-24.025610	0.054438	301.886780
170	-22.971893	0.059594	402.515717
171	-22.571617	0.063834	301.886780
172	-24.152630	0.055365	301.886780
173	-22.586151	0.064140	301.886780
174	-25.425014	0.043643	352.201263
175	-26.400923	0.042756	301.886780
176	-29.358675	0.028732	352.201263
177	-29.030584	0.028540	301.886780
178	-28.549196	0.031831	301.886780
179	-31.932421	0.020704	352.201263
180	-32.542938	0.018712	251.572327
181	-38.037552	0.010734	251.572327
182	-37.401100	0.011674	150.943390
183	-39.394276	0.009096	150.943390
184	-43.686111	0.005660	201.257858
185	-47.996521	0.003394	201.257858
186	-52.557343	0.001824	452.830170
187	-52.117802	0.002043	301.886780
188	-46.768921	0.004134	100.628929
189	-45.905727	0.004573	150.943390
190	-50.040363	0.002824	150.943390
191	-53.542938	0.001798	201.257858
192	-60.539368	0.000758	150.943390
193	-59.445023	0.000875	100.628929
194	-56.909256	0.001288	150.943390
195	-58.758011	0.001019	50.314465
196	-58.245613	0.001075	100.628929
197	-65.055313	0.000490	50.314465
198	-69.910149	0.000266	150.943390
199	-70.546356	0.000255	100.628929
200	-78.738586	0.000099	100.628929
201	-75.271088	0.000148	50.314465
202	-72.841682	0.000191	50.314465
203	-74.316307	0.000167	100.628929
204	-64.419281	0.000536	0.000000
205	-61.875465	0.000749	50.314465
206	-68.687279	0.000313	0.000000
207	-74.913536	0.000155	0.000000
208	-79.318237	0.000082	150.943390
209	-82.460144	0.000063	251.572327
210	-77.568863	0.000094	50.314465
211	-80.577721	0.000078	150.943390
212	-80.055939	0.000077	100.628929
213	-80.904449	0.000071	201.257858
214	-80.916924	0.000071	50.314465
215	-81.583794	0.000066	100.628929
216	-81.916573	0.000064	352.201263
217	-79.737564	0.000082	201.257858
218	-82.040154	0.000064	301.886780
219	-80.624168	0.000080	0.000000
220	-77.966354	0.000105	50.314465
221	-79.346413	0.000086	100.628929
222	-79.084793	0.000096	50.314465
223	-80.671120	0.000071	201.257858
224	-76.501236	0.000124	201.257858
225	-85.074776	0.000037	201.257858
226	-76.881073	0.000121	50.314465
227	-78.772751	0.000092	100.628929
228	-80.691818	0.000072	50.314465
229	-78.462082	0.000101	100.628929
230	-78.626602	0.000097	50.314465
231	-76.051010	0.000127	50.314465
232	-80.107452	0.000083	100.628929
233	-80.603783	0.000076	0.000000
234	-80.506119	0.000073	150.943390
235	-80.491943	0.000080	50.314465
236	-81.558380	0.000069	452.830170
237	-75.661682	0.000113	503.144653
238	-60.361870	0.000780	150.943390
239	-50.839920	0.002491	201.257858
240	-57.065479	0.001095	150.943390
241	-59.019394	0.000992	50.314465
242	-58.188820	0.001064	50.314465
243	-61.170925	0.000782	150.943390
244	-68.244453	0.000309	50.314465
245	-71.141830	0.000248	50.314465
246	-76.114601	0.000128	0.000000
247	-76.138435	0.000126	100.628929
248	-81.616676	0.000071	100.628929
249	-80.146500	0.000078	0.000000
250	-80.827309	0.000077	100.628929
251	-78.786110	0.000094	201.257858
252	-77.021378	0.000118	150.943390
253	-82.679398	0.000060	150.943390
254	-78.034950	0.000103	50.314465
255	-78.987602	0.000089	100.628929
256	-61.306316	0.000552	201.257858
257	-48.807209	0.002069	553.459106
258	-41.699978	0.006832	251.572327
259	-27.304998	0.035093	201.257858
260	-23.693016	0.052430	452.830170
261	-21.292421	0.070442	654.088013
262	-18.887280	0.091516	654.088013
263	-19.038101	0.089642	805.031433
264	-18.596834	0.095535	805.031433
265	-18.805494	0.090264	704.402527
266	-17.715330	0.101840	754.716980
267	-18.991961	0.090613	754.716980
268	-19.670387	0.082572	955.974854
269	-19.514427	0.081800	553.459106
270	-20.751184	0.070725	503.144653
271	-21.006849	0.071602	452.830170
272	-22.039688	0.064473	452.830170
273	-21.362099	0.061506	855.345886
274	-23.369890	0.050292	805.031433
275	-25.827377	0.037476	201.257858
276	-22.494774	0.058111	352.201263
277	-23.105976	0.056826	251.572327
278	-23.599728	0.050279	352.201263
279	-23.678244	0.048341	201.257858
280	-22.176407	0.062865	301.886780
281	-21.750946	0.064054	150.943390
282	-21.079536	0.068629	704.402527
283	-20.288525	0.078933	855.345886
284	-19.895374	0.080923	704.402527
285	-20.009680	0.082484	704.402527
286	-19.801279	0.085777	805.031433
287	-19.996742	0.082520	1006.289307
288	-20.991501	0.075421	905.660339
289	-23.082161	0.056461	503.144653
290	-27.277431	0.033730	603.773560
291	-28.212889	0.032412	402.515717
292	-25.731518	0.041118	553.459106
293	-23.386198	0.056044	955.974854
294	-24.272675	0.048293	1106.918213
295	-24.243435	0.046862	1358.490601
296	-23.823612	0.047295	905.660339
297	-23.628986	0.051493	553.459106
298	-22.920475	0.056393	402.515717
299	-24.356604	0.046036	251.572327
300	-24.686035	0.043850	452.830170
301	-23.750374	0.051564	251.572327
302	-24.254341	0.048686	150.943390
303	-23.399609	0.056017	100.628929
304	-26.031572	0.039838	150.943390
305	-25.424749	0.041145	352.201263
306	-25.163424	0.043551	452.830170
307	-23.769047	0.052435	855.345886
308	-23.456690	0.052077	805.031433
309	-24.488792	0.044391	1056.603760
310	-25.231993	0.042469	1056.603760
311	-25.723843	0.041330	1006.289307
312	-28.580959	0.027034	603.773560
313	-29.659073	0.024680	503.144653
314	-25.810017	0.042122	805.031433
315	-24.731327	0.046679	704.402527
316	-25.796709	0.042160	754.716980
317	-28.692989	0.029155	704.402527
318	-31.340231	0.022432	704.402527
319	-31.016214	0.023446	402.515717
320	-30.474880	0.025110	603.773560
321	-30.569462	0.022810	805.031433
322	-28.324810	0.028529	955.974854
323	-26.249111	0.036329	1106.918213
324	-24.043669	0.046587	1106.918213
325	-23.003803	0.052698	1006.289307
326	-23.509878	0.047701	1106.918213
327	-24.420496	0.045301	1006.289307
328	-25.859385	0.039973	955.974854
329	-25.178831	0.043285	1207.547119
330	-26.738472	0.034910	1207.547119
331	-28.497225	0.027960	754.716980
332	-28.510057	0.029446	805.031433
333	-29.522112	0.023849	955.974854
334	-30.440964	0.021585	503.144653
335	-31.819365	0.019975	402.515717
336	-32.265686	0.018968	352.201263
337	-32.652874	0.016475	352.201263
338	-31.820063	0.017823	704.402527
339	-30.813265	0.020440	553.459106
340	-30.391245	0.021964	754.716980
341	-30.200373	0.023245	905.660339
342	-31.885288	0.019406	603.773560
343	-33.110966	0.016681	654.088013
344	-35.401005	0.013074	503.144653
345	-36.971661	0.011580	301.886780
346	-38.394917	0.009412	402.515717
347	-37.732311	0.010567	201.257858
348	-37.670059	0.011118	201.257858
349	-39.742306	0.008875	150.943390
350	-33.126690	0.019348	150.943390
351	-39.972103	0.008705	201.257858
352	-40.666912	0.008188	100.628929
353	-50.798866	0.002433	352.201263
354	-45.225639	0.004808	150.943390
355	-46.077450	0.004266	100.628929
356	-42.224567	0.006930	150.943390
357	-46.101078	0.003950	50.314465
358	-50.838654	0.002596	100.628929
359	-49.717838	0.002864	150.943390
360	-56.588085	0.001331	100.628929
361	-61.288120	0.000725	50.314465
362	-66.269005	0.000434	50.314465
363	-71.103203	0.000213	50.314465
364	-78.317276	0.000097	0.000000
365	-74.146866	0.000149	0.000000
366	-78.065613	0.000106	100.628929
367	-78.462082	0.000100	50.314465
368	-74.773964	0.000157	0.000000
369	-81.616676	0.000068	100.628929
370	-81.319000	0.000066	100.628929
371	-77.818542	0.000114	50.314465
372	-82.226044	0.000067	150.943390
373	-79.392326	0.000078	50.314465
374	-78.109550	0.000101	0.000000
375	-79.192589	0.000085	100.628929
376	-78.908241	0.000089	0.000000
377	-81.572884	0.000078	0.000000
378	-80.053375	0.000077	50.314465
379	-80.366371	0.000076	100.628929
380	-81.698135	0.000070	0.000000
381	-85.465988	0.000046	50.314465
382	-83.276077	0.000057	100.628929
383	-83.276077	0.000058	0.000000
384	-85.501732	0.000043	301.886780
385	-78.693443	0.000088	1257.861572
386	-79.872917	0.000079	452.830170
387	-83.050896	0.000054	402.515717
388	-84.148178	0.000051	352.201263
389	-83.899208	0.000054	201.257858
390	-85.223694	0.000043	0.000000
391	-78.963638	0.000096	50.314465
392	-75.457108	0.000150	0.000000
393	-81.298500	0.000067	50.314465
394	-82.670036	0.000064	0.000000
395	-88.423210	0.000030	150.943390
396	-85.002190	0.000046	0.000000
397	-84.837402	0.000047	301.886780
398	-81.904800	0.000062	251.572327
399	-79.841118	0.000081	402.515717
400	-81.624023	0.000066	50.314465
401	-76.594856	0.000128	50.314465
402	-79.807129	0.000088	150.943390
403	-81.724373	0.000067	150.943390
404	-82.380699	0.000063	0.000000
405	-81.301910	0.000066	100.628929
406	-83.259987	0.000056	201.257858
407	-84.605019	0.000048	0.000000
408	-81.251038	0.000063	402.515717
409	-83.313866	0.000055	201.257858
410	-79.009682	0.000101	0.000000
411	-81.056519	0.000074	100.628929
412	-80.718582	0.000076	301.886780
413	-82.920197	0.000058	50.314465
414	-83.474022	0.000055	100.628929
415	-83.468399	0.000054	150.943390
416	-81.247665	0.000075	50.314465
417	-82.554710	0.000059	402.515717
418	-83.313866	0.000056	100.628929
419	-83.646156	0.000056	50.314465
420	-84.700958	0.000048	100.628929
421	-78.888626	0.000071	654.088013
422	-65.236176	0.000431	1308.176025
423	-57.124897	0.001226	955.974854
424	-49.817074	0.002377	1811.320679
425	-52.164864	0.001892	1459.119507
426	-36.120235	0.012208	603.773560
427	-26.355083	0.037302	603.773560
428	-25.359066	0.039298	955.974854
429	-24.469891	0.044051	1207.547119
430	-24.744133	0.043474	1257.861572
431	-29.083342	0.028597	955.974854
432	-30.301867	0.024938	754.716980
433	-28.376440	0.030294	603.773560
434	-27.486574	0.032325	704.402527
435	-24.627571	0.046023	905.660339
436	-24.384836	0.044986	805.031433
437	-24.164831	0.043783	855.345886
438	-24.625265	0.043821	905.660339
439	-25.236752	0.043480	855.345886
440	-27.599678	0.033147	704.402527
441	-29.561584	0.028577	452.830170
442	-33.117737	0.018234	704.402527
443	-38.134167	0.010298	553.459106
444	-40.255116	0.007805	603.773560
445	-40.332031	0.007445	754.716980
446	-43.055927	0.005533	955.974854
447	-43.844879	0.004936	704.402527
448	-43.949482	0.005084	1006.289307
449	-46.389091	0.003913	905.660339
450	-42.447727	0.006300	352.201263
451	-28.886786	0.030288	251.572327
452	-26.787657	0.038357	251.572327
453	-24.727510	0.044456	503.144653
454	-23.175295	0.055458	503.144653
455	-23.348467	0.053967	553.459106
456	-22.709431	0.059072	805.031433
457	-23.954754	0.050004	805.031433
458	-24.870394	0.042978	1056.603760
459	-28.674685	0.030627	452.830170
460	-31.772253	0.021719	452.830170
461	-32.637928	0.020273	352.201263
462	-25.988697	0.042515	201.257858
463	-25.496109	0.043888	251.572327
464	-28.309568	0.027686	402.515717
465	-34.189686	0.015948	352.201263
466	-41.298752	0.007135	452.830170
467	-36.224857	0.012560	352.201263
468	-36.188564	0.013992	100.628929
469	-39.255020	0.009064	150.943390
470	-39.572033	0.009016	201.257858
471	-43.544334	0.005609	201.257858
472	-43.474827	0.005391	654.088013
473	-36.215546	0.011278	100.628929
474	-28.671410	0.030870	352.201263
475	-26.651176	0.036925	603.773560
476	-24.423618	0.050561	603.773560
477	-25.591562	0.042501	855.345886
478	-26.200340	0.039098	503.144653
479	-27.983910	0.032075	855.345886
480	-29.186651	0.027220	503.144653
481	-30.584053	0.023383	452.830170
482	-31.526386	0.022796	352.201263
483	-33.868092	0.016761	503.144653
484	-34.726662	0.013595	603.773560
485	-37.489265	0.010552	452.830170
486	-42.276482	0.005942	654.088013
487	-40.252903	0.007176	352.201263
488	-37.373524	0.010625	352.201263
489	-42.405998	0.006675	301.886780
490	-43.825645	0.005155	503.144653
491	-45.730564	0.004481	553.459106
492	-48.950035	0.002921	503.144653
493	-49.465965	0.002710	603.773560
494	-49.214455	0.002912	352.201263
495	-52.334797	0.002043	452.830170
496	-50.040691	0.002477	352.201263
497	-49.329292	0.002812	251.572327
498	-48.065685	0.003380	50.314465
499	-49.759777	0.002793	251.572327
500	-52.223419	0.002060	201.257858
501	-53.516987	0.001517	553.459106
502	-58.232166	0.000979	402.515717
503	-59.354298	0.000906	301.886780
504	-61.794388	0.000633	402.515717
505	-64.908836	0.000475	201.257858
506	-64.374199	0.000515	201.257858
507	-66.734650	0.000386	352.201263
508	-61.182991	0.000747	402.515717
509	-53.562504	0.001032	402.515717
510	-40.955959	0.007191	905.660339
511	-31.385433	0.021821	352.201263
512	-24.931328	0.046639	1106.918213
513	-22.852638	0.056767	1157.232666
514	-22.992374	0.055898	1308.176025
515	-23.621412	0.050846	805.031433
516	-26.393429	0.035660	955.974854
517	-28.560858	0.026817	754.716980
518	-29.946812	0.025250	603.773560
519	-31.579979	0.020934	553.459106
520	-33.160480	0.016949	704.402527
521	-34.922794	0.014543	704.402527
522	-37.147781	0.011548	603.773560
523	-34.143894	0.014514	452.830170
524	-29.142876	0.029138	201.257858
525	-26.852802	0.034997	100.628929
526	-25.802002	0.040469	503.144653
527	-25.615576	0.041549	402.515717
528	-27.322805	0.032827	402.515717
529	-28.595947	0.029856	201.257858
530	-28.386057	0.030419	301.886780
531	-28.308729	0.031354	201.257858
532	-29.104448	0.027106	150.943390
533	-30.020365	0.025975	100.628929
534	-30.754467	0.022482	201.257858
535	-32.610195	0.018008	301.886780
536	-33.236710	0.017705	150.943390
537	-34.135319	0.016441	201.257858
538	-41.504822	0.007527	201.257858
539	-43.848564	0.005392	301.886780
540	-38.836266	0.009609	301.886780
541	-30.958185	0.022040	301.886780
542	-26.863405	0.033875	805.031433
543	-24.325024	0.048535	704.402527
544	-25.440884	0.039900	704.402527
545	-24.871798	0.044040	855.345886
546	-25.615396	0.040649	1157.232666
547	-27.369568	0.033586	704.402527
548	-27.891304	0.030315	1106.918213
549	-29.810621	0.024821	855.345886
550	-31.325428	0.021224	553.459106
551	-32.435764	0.018790	352.201263
552	-33.451012	0.015998	503.144653
553	-34.590717	0.014546	352.201263
554	-34.212254	0.015032	352.201263
555	-36.168045	0.012363	402.515717
556	-37.644634	0.009824	452.830170
557	-38.405560	0.009599	301.886780
558	-38.492771	0.008990	402.515717
559	-38.384396	0.009847	603.773560
560	-37.996773	0.010489	301.886780
561	-38.272758	0.010712	251.572327
562	-34.953396	0.015102	150.943390
563	-39.686066	0.008842	301.886780
564	-36.584373	0.012772	201.257858
565	-42.198959	0.006441	150.943390
566	-45.242210	0.004021	553.459106
567	-41.009857	0.008133	150.943390
568	-42.020653	0.006851	301.886780
569	-49.839077	0.002814	352.201263
570	-50.476730	0.002572	553.459106
571	-51.812553	0.002050	301.886780
572	-50.459114	0.002692	150.943390
573	-51.076199	0.002400	150.943390
574	-49.489151	0.003040	150.943390
575	-51.922680	0.002207	150.943390
576	-58.130772	0.001083	100.628929
577	-64.442566	0.000469	251.572327
578	-62.089851	0.000687	50.314465
579	-64.302399	0.000525	100.628929
580	-66.651665	0.000393	50.314465
581	-71.926414	0.000227	0.000000
582	-73.852936	0.000177	100.628929
583	-65.361107	0.000445	251.572327
584	-50.442562	0.002155	352.201263
585	-41.237419	0.007361	50.314465
586	-39.723904	0.009285	50.314465
587	-43.972084	0.005408	50.314465
588	-45.817120	0.004610	0.000000
589	-49.047741	0.003057	0.000000
590	-54.357319	0.001603	0.000000
591	-63.684963	0.000562	0.000000
592	-62.135040	0.000716	50.314465
593	-59.876480	0.000909	0.000000
594	-58.012516	0.001139	0.000000
595	-59.669357	0.000942	50.314465
596	-65.956032	0.000340	0.000000
597	-80.970329	0.000075	0.000000
598	-83.968002	0.000048	0.000000
599	-84.753510	0.000049	150.943390
600	-79.173744	0.000100	50.314465
601	-79.678482	0.000092	0.000000
602	-79.140427	0.000093	0.000000
603	-83.519257	0.000055	50.314465
604	-79.184204	0.000081	100.628929
605	-82.491440	0.000054	352.201263
606	-79.819237	0.000077	251.572327
607	-81.865776	0.000064	553.459106
608	-80.799873	0.000075	553.459106
609	-79.019753	0.000091	50.314465
610	-81.529526	0.000068	201.257858
611	-81.391533	0.000070	301.886780
612	-83.451576	0.000054	201.257858
613	-86.222351	0.000039	150.943390
614	-83.837608	0.000051	100.628929
615	-81.381096	0.000073	50.314465
616	-81.705612	0.000072	0.000000
617	-82.595879	0.000059	0.000000
618	-86.518196	0.000039	100.628929
619	-86.847900	0.000036	0.000000
620	-84.761070	0.000045	100.628929
621	-78.002914	0.000095	150.943390
622	-80.842628	0.000073	0.000000
623	-84.970314	0.000044	251.572327
624	-84.391388	0.000049	855.345886
625	-79.463234	0.000090	150.943390
626	-78.499496	0.000101	100.628929
627	-79.357300	0.000092	0.000000
628	-80.668167	0.000079	402.515717
629	-79.138359	0.000088	301.886780
630	-82.628166	0.000062	0.000000
631	-83.868301	0.000052	50.314465
632	-83.746811	0.000053	50.314465
633	-85.537773	0.000042	100.628929
634	-84.532639	0.000048	0.000000
635	-81.739441	0.000070	50.314465
636	-87.507187	0.000034	201.257858
637	-87.271622	0.000033	100.628929
638	-85.412918	0.000043	50.314465
639	-82.302681	0.000059	50.314465
640	-83.849861	0.000052	50.314465
641	-81.672050	0.000071	100.628929
642	-81.002052	0.000074	0.000000
643	-80.159592	0.000077	201.257858
644	-83.040703	0.000057	0.000000
645	-80.796837	0.000069	50.314465
646	-77.678558	0.000087	150.943390
647	-63.319515	0.000531	654.088013
648	-49.045048	0.002666	855.345886
649	-41.314690	0.007508	201.257858
650	-39.822304	0.008888	0.000000
651	-48.216507	0.003372	50.314465
652	-51.664883	0.002163	50.314465
653	-66.381264	0.000389	352.201263
654	-58.382679	0.001015	50.314465
655	-60.091553	0.000903	50.314465
656	-63.186710	0.000605	100.628929
657	-71.446205	0.000253	50.314465
658	-69.553070	0.000306	0.000000
659	-70.463448	0.000252	150.943390
660	-71.529167	0.000209	955.974854
661	-51.908127	0.002058	201.257858
662	-26.545120	0.031286	553.459106
663	-26.441860	0.040167	150.943390
664	-35.534843	0.014088	201.257858
665	-39.268265	0.008995	150.943390
666	-43.606632	0.004525	150.943390
667	-55.980179	0.001241	352.201263
