235	-80.396736	0.000080	50.314465
236	-81.415977	0.000071	452.830170
237	-77.150604	0.000101	503.144653
238	-60.999794	0.000737	150.943390
239	-50.916458	0.002466	201.257858
240	-56.671562	0.001130	150.943390
241	-58.761013	0.001021	50.314465
242	-58.150524	0.001078	50.314465
243	-61.209629	0.000773	150.943390
244	-68.054771	0.000318	50.314465
245	-71.191429	0.000246	50.314465
246	-75.888123	0.000131	0.000000
247	-76.087822	0.000128	100.628929
248	-81.635056	0.000071	100.628929
249	-80.086777	0.000079	0.000000
250	-80.836494	0.000077	100.628929
251	-78.755638	0.000095	201.257858
252	-77.022652	0.000118	100.628929
253	-82.870956	0.000058	201.257858
254	-78.619240	0.000098	50.314465
255	-78.349998	0.000094	100.628929
256	-61.466393	0.000529	201.257858
257	-48.960995	0.002005	503.144653
258	-42.120728	0.006511	301.886780
259	-27.490107	0.034063	201.257858
260	-23.615074	0.053543	402.515717
261	-21.385611	0.068830	704.402527
262	-18.963308	0.090493	654.088013
263	-18.991894	0.090409	805.031433
264	-18.537189	0.096776	805.031433
265	-18.847727	0.089063	754.716980
266	-17.711540	0.102434	704.402527
267	-18.963993	0.090783	754.716980
268	-19.752008	0.081252	1006.289307
269	-19.972815	0.078566	553.459106
270	-20.103941	0.075562	452.830170
271	-21.040590	0.071035	503.144653
272	-22.218946	0.063079	452.830170
273	-21.145967	0.064298	805.031433
274	-23.382507	0.049904	855.345886
275	-25.816366	0.037584	201.257858
276	-22.554293	0.057181	352.201263
277	-23.361692	0.055281	251.572327
278	-23.273403	0.052500	352.201263
279	-23.666363	0.048535	201.257858
280	-22.238159	0.061916	301.886780
281	-22.008104	0.062147	150.943390
282	-20.884575	0.070382	704.402527
283	-20.274555	0.079243	805.031433
284	-20.144701	0.078252	704.402527
285	-19.844519	0.084313	654.088013
286	-19.694666	0.087378	754.716980
287	-20.116451	0.080495	1056.603760
288	-20.906309	0.076265	905.660339
289	-22.980440	0.057582	503.144653
290	-27.237789	0.034183	603.773560
291	-28.467884	0.031190	402.515717
292	-25.667648	0.041732	452.830170
293	-23.387888	0.055907	955.974854
294	-24.234085	0.048703	1157.232666
295	-24.224930	0.047263	1358.490601
296	-24.045515	0.045210	955.974854
297	-23.433558	0.053432	553.459106
298	-23.025707	0.054955	402.515717
299	-24.212841	0.047379	251.572327
300	-24.677231	0.044139	402.515717
301	-23.979809	0.049384	251.572327
302	-24.050678	0.050099	150.943390
303	-23.484812	0.055166	100.628929
304	-25.841091	0.041001	150.943390
305	-25.404957	0.041553	352.201263
306	-25.336756	0.042013	452.830170
307	-24.043720	0.051245	805.031433
308	-23.256208	0.053293	805.031433
309	-24.306198	0.045612	1006.289307
310	-25.272039	0.042101	1106.918213
311	-25.673723	0.041832	955.974854
312	-28.555517	0.027276	654.088013
313	-29.661804	0.024632	503.144653
314	-25.979122	0.040770	855.345886
315	-24.897953	0.045814	704.402527
316	-25.604593	0.042922	754.716980
317	-28.498243	0.029693	704.402527
318	-31.325800	0.022473	704.402527
319	-31.132299	0.023210	402.515717
320	-30.458326	0.025164	603.773560
321	-30.523611	0.022894	805.031433
322	-28.191793	0.029327	905.660339
323	-26.377417	0.035660	1106.918213
324	-24.511120	0.044330	1157.232666
325	-23.261959	0.051620	1006.289307
326	-23.178370	0.049320	1106.918213
327	-24.069143	0.046733	1006.289307
328	-25.947569	0.039581	1006.289307
329	-25.548107	0.041842	1207.547119
330	-26.741701	0.035085	1157.232666
331	-27.526684	0.029823	754.716980
332	-28.402256	0.029813	805.031433
333	-29.442993	0.024479	855.345886
334	-30.449230	0.021481	553.459106
335	-31.814171	0.020006	452.830170
336	-32.258503	0.019044	352.201263
337	-32.660954	0.016385	352.201263
338	-31.820684	0.017822	704.402527
339	-30.810453	0.020491	553.459106
340	-30.411394	0.021750	805.031433
341	-30.210361	0.023172	905.660339
342	-31.840456	0.019716	553.459106
343	-33.172588	0.016361	704.402527
344	-35.298046	0.013385	503.144653
345	-36.986256	0.011522	301.886780
346	-38.491356	0.009253	402.515717
347	-37.816784	0.010462	201.257858
348	-37.492817	0.011454	201.257858
349	-39.914658	0.008634	201.257858
350	-33.128468	0.019343	150.943390
351	-40.013035	0.008671	201.257858
352	-40.417953	0.008432	100.628929
353	-50.467590	0.002524	352.201263
354	-45.220707	0.004823	100.628929
355	-46.111790	0.004218	100.628929
356	-42.208019	0.006991	100.628929
357	-46.105679	0.003935	100.628929
358	-50.939583	0.002553	100.628929
359	-49.728001	0.002860	150.943390
360	-56.134304	0.001393	100.628929
361	-61.306351	0.000723	50.314465
362	-66.054573	0.000444	50.314465
363	-70.898232	0.000222	50.314465
364	-78.318993	0.000097	0.000000
365	-74.144241	0.000149	0.000000
366	-78.298439	0.000102	100.628929
367	-78.298439	0.000102	50.314465
368	-74.864441	0.000155	0.000000
369	-81.053299	0.000072	100.628929
370	-81.329292	0.000066	100.628929
371	-77.840012	0.000113	50.314465
372	-82.204987	0.000067	150.943390
373	-79.361664	0.000079	50.314465
374	-78.119377	0.000100	0.000000
375	-79.175835	0.000086	100.628929
376	-78.989601	0.000087	0.000000
377	-81.454674	0.000080	0.000000
378	-80.222992	0.000075	50.314465
379	-80.170097	0.000079	100.628929
380	-81.728134	0.000069	0.000000
381	-85.583252	0.000045	50.314465
382	-83.423683	0.000056	100.628929
383	-83.081627	0.000059	0.000000
384	-85.474899	0.000043	251.572327
385	-78.788025	0.000087	1257.861572
386	-79.783020	0.000079	503.144653
387	-83.071358	0.000054	402.515717
388	-84.018723	0.000052	352.201263
389	-83.917862	0.000054	201.257858
390	-85.165169	0.000043	0.000000
391	-79.031876	0.000094	50.314465
392	-75.533264	0.000148	0.000000
393	-80.910683	0.000070	50.314465
394	-82.827110	0.000062	0.000000
395	-87.863121	0.000031	150.943390
396	-85.132080	0.000044	0.000000
397	-84.876068	0.000047	301.886780
398	-81.819412	0.000063	251.572327
399	-79.863106	0.000080	402.515717
400	-81.624023	0.000066	50.314465
401	-76.598320	0.000128	50.314465
402	-79.872917	0.000087	150.943390
403	-81.609344	0.000068	150.943390
404	-82.563828	0.000061	0.000000
405	-81.167549	0.000067	100.628929
406	-83.346519	0.000055	201.257858
407	-84.715912	0.000048	0.000000
408	-81.846397	0.000059	402.515717
409	-82.332855	0.000060	201.257858
410	-79.050117	0.000100	0.000000
411	-81.005234	0.000075	100.628929
412	-80.727539	0.000075	301.886780
413	-82.880760	0.000059	50.314465
414	-83.752808	0.000052	100.628929
415	-83.468399	0.000054	150.943390
416	-81.131317	0.000077	0.000000
417	-82.660698	0.000058	452.830170
418	-83.196198	0.000057	100.628929
419	-83.807129	0.000055	50.314465
420	-84.419273	0.000050	100.628929
421	-79.766220	0.000064	603.773560
422	-65.812767	0.000411	1257.861572
423	-57.347080	0.001200	955.974854
424	-49.823227	0.002381	1811.320679
425	-52.234215	0.001872	1459.119507
426	-36.189274	0.012024	654.088013
427	-26.406296	0.036715	603.773560
428	-25.332407	0.039635	955.974854
429	-24.482492	0.043863	1207.547119
430	-24.760326	0.043281	1308.176025
431	-28.965637	0.029277	955.974854
432	-30.310215	0.024865	754.716980
433	-28.391684	0.030108	603.773560
434	-27.490786	0.032270	704.402527
435	-24.862160	0.044356	905.660339
436	-24.184711	0.046476	805.031433
437	-24.147997	0.044159	805.031433
438	-24.679890	0.043049	955.974854
439	-25.175896	0.044233	805.031433
440	-27.730671	0.032291	704.402527
441	-29.368687	0.029411	402.515717
442	-33.106358	0.018203	754.716980
443	-38.061729	0.010393	553.459106
444	-40.103699	0.008021	603.773560
445	-40.339237	0.007422	805.031433
446	-43.048458	0.005551	905.660339
447	-44.115929	0.004766	754.716980
448	-43.660519	0.005298	1006.289307
449	-46.396027	0.003899	905.660339
450	-42.784027	0.006031	352.201263
451	-28.903074	0.030220	201.257858
452	-26.777613	0.038424	301.886780
453	-24.728981	0.044468	503.144653
454	-23.308088	0.053835	503.144653
455	-23.601788	0.052711	553.459106
456	-22.506611	0.060296	805.031433
457	-23.791780	0.051790	754.716980
458	-24.873087	0.042830	1157.232666
459	-28.696871	0.030428	452.830170
460	-31.947861	0.021281	452.830170
461	-32.579052	0.020388	352.201263
462	-26.261482	0.041226	201.257858
463	-25.224241	0.045863	251.572327
464	-28.390841	0.027004	402.515717
465	-33.873199	0.016780	301.886780
466	-41.521828	0.006847	503.144653
467	-36.165474	0.012782	301.886780
468	-36.254021	0.013758	150.943390
469	-39.131874	0.009257	150.943390
470	-39.684593	0.008847	201.257858
471	-43.284554	0.005766	201.257858
472	-43.413158	0.005484	603.773560
473	-37.258381	0.010189	150.943390
474	-28.544054	0.031520	352.201263
475	-26.796856	0.036009	603.773560
476	-24.417212	0.050574	603.773560
477	-25.648338	0.042207	855.345886
478	-26.001871	0.040692	452.830170
479	-28.217796	0.030724	905.660339
480	-28.946428	0.028110	503.144653
481	-30.567713	0.023383	503.144653
482	-31.481861	0.022998	352.201263
483	-34.046204	0.016376	503.144653
484	-34.488960	0.014112	553.459106
485	-38.028172	0.010004	452.830170
486	-41.006824	0.006432	654.088013
487	-40.559795	0.006963	352.201263
488	-37.161472	0.011055	301.886780
489	-42.585251	0.006478	352.201263
490	-43.580120	0.005363	452.830170
491	-45.822754	0.004395	603.773560
492	-48.738712	0.003035	452.830170
493	-49.475273	0.002698	603.773560
494	-49.322227	0.002846	402.515717
495	-52.297813	0.002052	452.830170
496	-49.960468	0.002509	352.201263
497	-49.298645	0.002846	251.572327
498	-48.123329	0.003321	50.314465
499	-49.711315	0.002817	251.572327
500	-52.392960	0.002018	201.257858
501	-53.214142	0.001599	503.144653
502	-58.256107	0.000974	402.515717
503	-59.315517	0.000916	352.201263
504	-61.828995	0.000627	352.201263
505	-64.856934	0.000478	251.572327
506	-64.361069	0.000517	201.257858
507	-66.783798	0.000383	352.201263
508	-61.646236	0.000709	402.515717
509	-60.026337	0.000788	402.515717
510	-40.928616	0.007208	905.660339
511	-31.656317	0.021017	352.201263
512	-25.234724	0.045250	1106.918213
513	-23.134315	0.055462	1157.232666
514	-22.525988	0.059045	1257.861572
515	-23.704302	0.049936	855.345886
516	-26.211857	0.036876	905.660339
517	-28.589754	0.026610	754.716980
518	-30.005102	0.024970	603.773560
519	-31.507576	0.021145	553.459106
520	-33.025963	0.017486	654.088013
521	-34.995289	0.014242	754.716980
522	-37.066299	0.011695	603.773560
523	-34.125175	0.014661	402.515717
524	-29.158560	0.028885	251.572327
525	-26.858753	0.034884	100.628929
526	-25.926832	0.039466	503.144653
527	-25.559921	0.041904	402.515717
528	-27.238098	0.033423	402.515717
529	-28.631376	0.029609	201.257858
530	-28.355961	0.030623	301.886780
531	-28.276344	0.031833	150.943390
532	-29.108028	0.027009	150.943390
533	-30.036724	0.025782	100.628929
534	-30.738283	0.022611	201.257858
535	-32.614422	0.017981	301.886780
536	-33.223068	0.017802	150.943390
537	-34.149078	0.016355	201.257858
538	-41.498821	0.007532	201.257858
539	-43.782909	0.005437	301.886780
540	-38.976810	0.009413	301.886780
541	-30.943146	0.022180	251.572327
542	-26.873257	0.033713	805.031433
543	-24.448536	0.047276	754.716980
544	-25.297867	0.040943	704.402527
545	-24.916147	0.043719	805.031433
546	-25.562475	0.041067	1157.232666
547	-27.368652	0.033558	754.716980
548	-27.894562	0.030359	1106.918213
549	-29.835861	0.024622	905.660339
550	-31.204065	0.021793	503.144653
551	-32.457626	0.018627	402.515717
552	-33.432884	0.016106	503.144653
553	-34.582199	0.014605	402.515717
554	-34.372505	0.014547	402.515717
555	-36.671387	0.011952	402.515717
556	-37.301704	0.010020	452.830170
557	-37.935600	0.009906	301.886780
558	-38.454937	0.009021	402.515717
559	-38.239014	0.010019	603.773560
560	-38.007656	0.010478	301.886780
561	-38.198933	0.010799	251.572327
562	-35.262867	0.014560	150.943390
563	-39.291977	0.009026	301.886780
564	-36.340820	0.013183	201.257858
565	-42.193066	0.006446	150.943390
566	-45.635212	0.003887	553.459106
567	-40.849903	0.008299	150.943390
568	-41.972225	0.006946	301.886780
569	-49.863499	0.002794	352.201263
570	-50.435291	0.002591	553.459106
571	-51.757576	0.002088	251.572327
572	-50.551140	0.002632	150.943390
573	-51.048847	0.002411	150.943390
574	-49.645802	0.002982	150.943390
575	-51.572605	0.002316	100.628929
576	-58.157085	0.001073	100.628929
577	-64.484673	0.000467	251.572327
578	-61.988064	0.000703	50.314465
579	-64.368599	0.000515	100.628929
580	-66.579300	0.000397	50.314465
581	-71.891495	0.000228	0.000000
582	-73.680237	0.000182	100.628929
583	-65.738129	0.000423	251.572327
584	-50.566532	0.002098	352.201263
585	-41.580315	0.007056	50.314465
586	-39.490864	0.009619	50.314465
587	-43.963192	0.005434	50.314465
588	-45.830494	0.004585	0.000000
589	-49.051765	0.003054	0.000000
590	-54.247536	0.001631	0.000000
591	-63.417744	0.000581	0.000000
592	-62.208733	0.000706	50.314465
593	-59.937874	0.000901	0.000000
594	-58.067394	0.001131	0.000000
595	-59.593353	0.000950	50.314465
596	-65.503448	0.000364	0.000000
597	-80.932564	0.000075	0.000000
598	-83.794998	0.000049	0.000000
599	-84.907257	0.000048	150.943390
600	-79.169563	0.000100	50.314465
601	-79.713837	0.000092	0.000000
602	-79.130074	0.000094	0.000000
603	-83.390442	0.000057	50.314465
604	-79.405533	0.000078	100.628929
605	-82.660698	0.000054	352.201263
606	-79.494621	0.000081	251.572327
607	-82.125908	0.000062	553.459106
608	-80.630005	0.000077	553.459106
609	-78.995621	0.000092	50.314465
610	-81.850266	0.000064	201.257858
611	-81.114944	0.000073	301.886780
612	-83.519257	0.000053	201.257858
613	-86.190689	0.000039	150.943390
614	-83.764816	0.000052	100.628929
615	-81.408981	0.000072	50.314465
616	-81.896965	0.000070	0.000000
617	-82.350197	0.000061	0.000000
618	-86.563797	0.000039	100.628929
619	-87.138802	0.000035	0.000000
620	-84.504021	0.000047	100.628929
621	-78.002914	0.000095	150.943390
622	-80.845703	0.000073	0.000000
623	-85.034302	0.000044	251.572327
624	-84.370598	0.000049	805.031433
625	-79.676132	0.000087	201.257858
626	-78.329300	0.000104	100.628929
627	-79.454308	0.000090	0.000000
628	-80.665222	0.000079	352.201263
629	-79.064362	0.000089	301.886780
630	-82.605080	0.000062	0.000000
631	-83.862144	0.000052	50.314465
632	-83.764816	0.000053	50.314465
633	-86.107368	0.000040	100.628929
634	-84.419273	0.000049	0.000000
635	-81.565628	0.000072	50.314465
636	-87.507187	0.000034	150.943390
637	-87.258156	0.000033	150.943390
638	-85.675659	0.000041	50.314465
639	-82.281258	0.000059	50.314465
640	-83.699150	0.000054	50.314465
641	-81.679489	0.000071	50.314465
642	-81.011612	0.000074	100.628929
643	-80.183258	0.000076	201.257858
644	-83.395966	0.000055	0.000000
645	-80.574829	0.000072	50.314465
646	-77.697853	0.000086	100.628929
647	-63.635170	0.000507	654.088013
648	-49.043926	0.002665	805.031433
649	-41.542664	0.007227	251.572327
650	-39.714321	0.009023	0.000000
651	-48.018002	0.003434	50.314465
652	-51.388451	0.002245	50.314465
653	-66.246262	0.000392	352.201263
654	-58.365574	0.001018	50.314465
655	-60.021687	0.000916	50.314465
656	-63.160202	0.000612	50.314465
657	-71.560555	0.000248	100.628929
658	-69.495529	0.000310	0.000000
659	-70.466537	0.000253	100.628929
660	-71.577972	0.000207	1006.289307
661	-52.046581	0.002004	201.257858
662	-26.609625	0.030503	603.773560
663	-26.399780	0.040490	150.943390
664	-35.435291	0.014280	201.257858
665	-39.226425	0.009044	150.943390
666	-43.312809	0.004754	150.943390
667	-55.826073	0.001278	352.201263
